Block,Street,Side,,Starting Rate,"First RateChange",Second Rate Change,Third Rate Change,"Fourth RateChange",Fifth Rate Change,
300,Cathedral,ES,,$2.00 ,$1.75 ,$1.75 ,$1.75 ,$1.75 ,$1.75 ,
300,Cathedral,WS,,$2.00 ,$1.75 ,$1.75 ,$1.75 ,$1.75 ,$1.75 ,Increase
400,Cathedral,ES,,-,-,$1.75 ,$1.75 ,$1.75 ,$1.75 ,Maintain
400,Cathedral,WS,,$2.00 ,$2.00 ,$1.75 ,$1.75 ,$1.75 ,$1.75 ,Decrease
100,Clay,NS,,$2.00 ,$2.00 ,$2.25 ,$2.50 ,$2.50 ,$2.75 ,
200,Clay,SS,,$2.00 ,$2.00 ,$1.75 ,$1.50 ,$1.25 ,$1.50 ,
100,Commerce,ES,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
100,Commerce,WS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
Unit,Commerce,ES,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
Unit,Commerce,WS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
Unit,Custom House,ES,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
100,E Baltimore,NS,,$2.00 ,$2.25 ,$2.50 ,$2.50 ,$2.75 ,-,
200,E Baltimore,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$2.75 ,$3.00 ,
300,E Baltimore,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$2.75 ,$3.00 ,
400,E Baltimore,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
Unit,E Baltimore,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
100,E Fayette,SS,,$2.00 ,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,
400,E Fayette,SS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
500,E Fayette,SS,,$2.00 ,-,$1.75 ,$2.00 ,$2.00 ,$2.25 ,
Unit,E Fayette,SS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
100,E Franklin,NS,,$2.00 ,$2.25 ,$2.25 ,$2.25 ,$2.25 ,$2.25 ,
100,E Franklin,SS,,$2.00 ,$2.25 ,$2.25 ,$2.25 ,$2.25 ,$2.25 ,
Unit,E Franklin,NS,,$2.00 ,$1.75 ,$1.50 ,$1.25 ,$1.00 ,$0.75 ,
200,E Lexington,NS,,$2.00 ,$2.25 ,$2.50 ,$2.50 ,$2.75 ,$2.75 ,
300,E Lexington,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
400,E Lexington,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
400,E Lexington,SS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
Unit,E Lexington,SS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
300,E Lombard,NS,,$2.00 ,$2.25 ,$2.00 ,$2.00 ,$1.75 ,$1.50 ,
Unit,E Mulberry,SS,,$2.00 ,$1.75 ,$1.50 ,$1.25 ,$1.00 ,$0.75 ,
Unit,E Pleasant,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
Unit,E Pleasant,SS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
700,E Pratt,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
500-600,E Pratt,NS,,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,$3.25 ,
100,E Redwood,NS,,$2.00 ,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$2.75 ,
100,E Redwood,SS,,$2.00 ,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$2.75 ,
200,E Redwood,NS,,$2.00 ,$2.00 ,$2.25 ,$2.50 ,$2.75 ,$3.00 ,
